duration,maxGrip,maxGripTime,maxGripTimeRel,condition,type,period,gripType,num,file,obsisSubj,obsisSession,obsisTrial,fins,stick,stickcm,orientation,stickcmCentered,stickFiveRef,stickNineRef,stickElevenRef,finsSumCoded
1.1,86.3169840861678,1,0.9090909090909091,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_014.csv,070,001,014,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.875,71.519282129643,0.5083333333333333,0.5809523809523809,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_014.csv,070,001,014,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.8666666666666667,68.0477359102168,0.8666666666666667,1,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_015.csv,070,001,015,none,five,5,horizontal,-3,five,five,five,none
1.1916666666666667,76.6762676326987,1.0583333333333333,0.8881118881118881,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_015.csv,070,001,015,closed,five,5,horizontal,-3,five,five,five,closed
0.9583333333333334,77.1645805280058,0.55,0.5739130434782609,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_015.csv,070,001,015,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.35,75.417240982716,0.6583333333333333,0.48765432098765427,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_015.csv,070,001,015,none,nine,9,horizontal,1,nine,nine,nine,none
1.1333333333333333,109.904670580289,0.875,0.7720588235294118,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_015.csv,070,001,015,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.0333333333333332,73.0847301358468,0.6833333333333333,0.6612903225806452,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_015.csv,070,001,015,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.1083333333333334,74.3193466436912,0.7416666666666667,0.6691729323308271,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_016.csv,070,001,016,open,five,5,horizontal,-3,five,five,five,open
0.9333333333333333,63.8309511722157,0.775,0.8303571428571429,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_016.csv,070,001,016,none,seven,7,horizontal,-1,seven,seven,seven,none
1.0333333333333332,113.09211269882,0.7,0.6774193548387097,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_016.csv,070,001,016,open,seven,7,horizontal,-1,seven,seven,seven,open
0.75,76.1208173268033,0.6083333333333333,0.811111111111111,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_016.csv,070,001,016,open,nine,9,horizontal,1,nine,nine,nine,open
0.8083333333333333,91.2296725799467,0.6666666666666666,0.8247422680412371,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_016.csv,070,001,016,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.375,100.852503250441,1.125,0.8181818181818182,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_016.csv,070,001,016,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.55,89.3761578497489,0.7,0.27450980392156865,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_010.csv,071,001,010,none,five,5,horizontal,-3,five,five,five,none
1.9916666666666667,93.5396821100243,1.0583333333333333,0.5313807531380753,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_010.csv,071,001,010,none,seven,7,horizontal,-1,seven,seven,seven,none
1.475,118.932283939436,1.2,0.8135593220338982,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_010.csv,071,001,010,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.05,112.794800998732,0.5,0.24390243902439027,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_010.csv,071,001,010,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.3333333333333333,114.910956281303,0.65,0.48750000000000004,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_010.csv,071,001,010,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.8333333333333333,102.488880458145,0.6333333333333333,0.34545454545454546,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_010.csv,071,001,010,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
2.033333333333333,111.792129373469,2.033333333333333,1,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_010.csv,071,001,010,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.775,107.695081820262,1.0666666666666667,0.6009389671361502,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_011.csv,071,001,011,none,seven,7,horizontal,-1,seven,seven,seven,none
1.5333333333333332,93.8115121850212,0.375,0.24456521739130438,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_011.csv,071,001,011,open,seven,7,horizontal,-1,seven,seven,seven,open
1.5083333333333333,105.408775521024,0.44166666666666665,0.292817679558011,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_011.csv,071,001,011,none,nine,9,horizontal,1,nine,nine,nine,none
1.7,103.181275143996,0.6583333333333333,0.3872549019607843,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_011.csv,071,001,011,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.2583333333333333,109.619196467153,0.4583333333333333,0.36423841059602646,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_011.csv,071,001,011,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.425,94.3428401785107,0.5166666666666666,0.3625730994152046,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_012.csv,071,001,012,none,five,5,horizontal,-3,five,five,five,none
1.4833333333333334,94.5091829653277,0.55,0.3707865168539326,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_012.csv,071,001,012,open,five,5,horizontal,-3,five,five,five,open
1.1916666666666667,79.3992072763757,1.1416666666666666,0.958041958041958,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_012.csv,071,001,012,closed,five,5,horizontal,-3,five,five,five,closed
1.1083333333333334,108.041942380027,0.775,0.6992481203007519,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_012.csv,071,001,012,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.6666666666666667,86.698901931467,0.5333333333333333,0.32,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_012.csv,071,001,012,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.0416666666666665,109.786246151206,0.65,0.31836734693877555,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_012.csv,071,001,012,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.225,103.669239092182,0.7583333333333333,0.619047619047619,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_013.csv,071,001,013,none,five,5,horizontal,-3,five,five,five,none
0.6416666666666666,78.7363843583882,0.6416666666666666,1,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_013.csv,071,001,013,open,five,5,horizontal,-3,five,five,five,open
0.9249999999999999,83.4446672101169,0.4583333333333333,0.4954954954954955,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_013.csv,071,001,013,closed,five,5,horizontal,-3,five,five,five,closed
0.9,112.440349968601,0.525,0.5833333333333334,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_013.csv,071,001,013,open,nine,9,horizontal,1,nine,nine,nine,open
1.1416666666666666,102.13590330142,0.48333333333333334,0.4233576642335767,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_013.csv,071,001,013,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.05,121.75793402046,1,0.9523809523809523,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_013.csv,071,001,013,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.7333333333333333,106.62109661515,0.6333333333333333,0.8636363636363636,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_014.csv,071,001,014,none,seven,7,horizontal,-1,seven,seven,seven,none
0.9416666666666667,93.6206959220761,0.5416666666666666,0.5752212389380531,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_014.csv,071,001,014,open,seven,7,horizontal,-1,seven,seven,seven,open
1.2083333333333333,88.1591025190838,1.125,0.9310344827586208,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_014.csv,071,001,014,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.6333333333333333,98.5198438770456,0.55,0.8684210526315791,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_014.csv,071,001,014,none,nine,9,horizontal,1,nine,nine,nine,none
1.3416666666666666,83.7062867033276,1.1833333333333333,0.8819875776397517,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_014.csv,071,001,014,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.658333333333333,114.808258265388,2,0.7523510971786834,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_014.csv,071,001,014,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.75,89.1305420270776,0.625,0.8333333333333334,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_015.csv,071,001,015,none,five,5,horizontal,-3,five,five,five,none
0.8083333333333333,96.5070302657046,0.65,0.8041237113402062,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_015.csv,071,001,015,closed,five,5,horizontal,-3,five,five,five,closed
1.15,84.5563630125761,1.15,1,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_015.csv,071,001,015,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.9916666666666667,114.331399640723,0.9083333333333333,0.9159663865546218,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_015.csv,071,001,015,none,nine,9,horizontal,1,nine,nine,nine,none
1.4166666666666667,105.485859647386,1.05,0.7411764705882353,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_015.csv,071,001,015,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.49166666666666664,102.632544070832,0.425,0.864406779661017,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_015.csv,071,001,015,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.0666666666666667,106.614669997305,1.025,0.9609374999999999,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_016.csv,071,001,016,open,five,5,horizontal,-3,five,five,five,open
1.0416666666666667,81.1066300582338,0.43333333333333335,0.416,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_016.csv,071,001,016,none,seven,7,horizontal,-1,seven,seven,seven,none
0.7083333333333334,95.8084804776576,0.6833333333333333,0.9647058823529412,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_016.csv,071,001,016,open,seven,7,horizontal,-1,seven,seven,seven,open
0.9,96.8860515833203,0.5333333333333333,0.5925925925925926,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_016.csv,071,001,016,open,nine,9,horizontal,1,nine,nine,nine,open
0.48333333333333334,91.9413682619353,0.48333333333333334,1,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_016.csv,071,001,016,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.1583333333333332,112.39582554763,0.6833333333333333,0.5899280575539569,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_071/GRI_071-SESSION_001-TRIAL_016.csv,071,001,016,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.275,89.6142682957431,0.725,0.5686274509803921,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_009.csv,072,001,009,open,five,5,horizontal,-3,five,five,five,open
1.175,86.1366658723398,0.8916666666666666,0.7588652482269502,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_009.csv,072,001,009,open,seven,7,horizontal,-1,seven,seven,seven,open
2.7333333333333334,110.390155683216,1.05,0.38414634146341464,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_009.csv,072,002,009,open,nine,9,horizontal,1,nine,nine,nine,open
0.875,73.7828269164364,0.7583333333333333,0.8666666666666666,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_010.csv,072,002,010,closed,five,5,horizontal,-3,five,five,five,closed
0.8083333333333333,93.0275719047775,0.7916666666666666,0.979381443298969,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_010.csv,072,002,010,open,seven,7,horizontal,-1,seven,seven,seven,open
1.1166666666666667,70.0028811210824,1.1166666666666667,1,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_010.csv,072,001,010,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.2,90.6345034891933,0.5083333333333333,0.4236111111111111,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_010.csv,072,002,010,none,nine,9,horizontal,1,nine,nine,nine,none
1.675,85.0823470207236,0.7416666666666667,0.4427860696517413,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_010.csv,072,001,010,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.9583333333333333,64.0015113209361,1.8583333333333334,0.948936170212766,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_010.csv,072,001,010,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.9583333333333334,94.0219927392523,0.725,0.7565217391304347,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_011.csv,072,002,011,none,five,5,horizontal,-3,five,five,five,none
1.3083333333333333,86.8213170663561,0.675,0.5159235668789809,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_011.csv,072,001,011,none,seven,7,horizontal,-1,seven,seven,seven,none
1.4166666666666667,72.6007594422913,1.275,0.8999999999999999,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_011.csv,072,002,011,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.2083333333333333,95.6391343093401,0.85,0.703448275862069,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_011.csv,072,001,011,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.0166666666666666,96.9495231374933,0.36666666666666664,0.36065573770491804,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_011.csv,072,001,011,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.8333333333333334,90.7667057548178,0.65,0.78,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_011.csv,072,002,011,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.3166666666666667,88.6993941267639,1.1,0.8354430379746837,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_012.csv,072,001,012,none,seven,7,horizontal,-1,seven,seven,seven,none
1.2916666666666667,91.207047461686,1.2916666666666667,1,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_012.csv,072,001,012,open,seven,7,horizontal,-1,seven,seven,seven,open
1.075,91.530633795678,0.7,0.6511627906976744,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_012.csv,072,001,012,none,nine,9,horizontal,1,nine,nine,nine,none
1.275,112.837402015507,0.9583333333333334,0.7516339869281047,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_012.csv,072,001,012,open,nine,9,horizontal,1,nine,nine,nine,open
1.0333333333333332,93.9991759017942,0.7583333333333333,0.7338709677419355,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_012.csv,072,001,012,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.3333333333333333,93.3201221443779,0.85,0.6375000000000001,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_012.csv,072,001,012,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.9333333333333333,88.648995052993,0.825,0.8839285714285714,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_013.csv,072,001,013,none,five,5,horizontal,-3,five,five,five,none
1.1333333333333333,80.6898321425483,0.6333333333333333,0.5588235294117647,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_013.csv,072,001,013,open,five,5,horizontal,-3,five,five,five,open
1.1583333333333332,80.9868018320003,0.475,0.41007194244604317,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_013.csv,072,002,013,closed,five,5,horizontal,-3,five,five,five,closed
1.75,90.6765140300316,0.6833333333333333,0.3904761904761905,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_013.csv,072,001,013,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.5583333333333333,76.7376126621852,1.3,0.8342245989304813,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_013.csv,072,002,013,open,nine,9,horizontal,1,nine,nine,nine,open
1.275,93.2495826868422,1.2416666666666667,0.9738562091503269,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_013.csv,072,001,013,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.3416666666666666,86.7375167325294,0.65,0.4844720496894411,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_013.csv,072,002,013,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.5333333333333332,103.701361077171,1.225,0.798913043478261,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_013.csv,072,001,013,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.95,82.2534664594268,0.7583333333333333,0.7982456140350878,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_013.csv,072,002,013,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.175,80.7936772092375,1.1333333333333333,0.9645390070921985,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_014.csv,072,001,014,none,five,5,horizontal,-3,five,five,five,none
0.8,80.9585213562845,0.5083333333333333,0.6354166666666666,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_014.csv,072,001,014,open,five,5,horizontal,-3,five,five,five,open
0.85,76.9693721984294,0.6916666666666667,0.8137254901960784,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_014.csv,072,001,014,closed,five,5,horizontal,-3,five,five,five,closed
1.2166666666666666,78.1949637157661,0.8166666666666667,0.6712328767123288,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_014.csv,072,002,014,none,seven,7,horizontal,-1,seven,seven,seven,none
1.0416666666666667,76.0979368918941,0.475,0.45599999999999996,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_014.csv,072,002,014,open,seven,7,horizontal,-1,seven,seven,seven,open
0.8333333333333334,59.9882183287208,0.75,0.8999999999999999,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_014.csv,072,002,014,none,nine,9,horizontal,1,nine,nine,nine,none
0.9166666666666666,95.9675468670931,0.775,0.8454545454545455,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_014.csv,072,001,014,open,nine,9,horizontal,1,nine,nine,nine,open
1.15,84.28574348712,0.6583333333333333,0.572463768115942,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_014.csv,072,001,014,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.1833333333333333,100.88114606567,0.7416666666666667,0.6267605633802817,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_001-TRIAL_014.csv,072,001,014,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.9666666666666667,50.6451420772061,0.8666666666666667,0.896551724137931,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_015.csv,072,002,015,none,five,5,horizontal,-3,five,five,five,none
0.8083333333333333,57.0616586074657,0.5333333333333333,0.6597938144329897,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_015.csv,072,002,015,open,five,5,horizontal,-3,five,five,five,open
0.9666666666666667,60.8934818465449,0.7666666666666666,0.793103448275862,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_015.csv,072,002,015,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.1333333333333333,67.4621501071315,1.0583333333333333,0.9338235294117647,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_015.csv,072,002,015,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.0333333333333332,57.1655487992516,0.6666666666666666,0.6451612903225807,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_015.csv,072,002,015,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.9916666666666667,53.1987636215396,0.9916666666666667,1,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_016.csv,072,002,016,closed,five,5,horizontal,-3,five,five,five,closed
1.3416666666666666,53.0195113324899,1.1416666666666666,0.8509316770186336,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_016.csv,072,002,016,open,seven,7,horizontal,-1,seven,seven,seven,open
1.225,62.3055420167349,1.225,1,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_016.csv,072,002,016,none,nine,9,horizontal,1,nine,nine,nine,none
0.7416666666666667,65.6065145975594,0.4666666666666667,0.6292134831460674,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_016.csv,072,002,016,open,nine,9,horizontal,1,nine,nine,nine,open
0.7333333333333333,53.5833338951026,0.5833333333333334,0.7954545454545455,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_016.csv,072,002,016,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.6916666666666667,79.4395608680382,0.35,0.5060240963855421,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_016.csv,072,002,016,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.7833333333333333,56.575756420656,0.5333333333333333,0.6808510638297872,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_017.csv,072,002,017,open,five,5,horizontal,-3,five,five,five,open
0.6666666666666666,56.9287766208837,0.35833333333333334,0.5375000000000001,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_017.csv,072,002,017,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.7333333333333333,65.9083679506077,0.5416666666666666,0.7386363636363636,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_072/GRI_072-SESSION_002-TRIAL_017.csv,072,002,017,none,nine,9,horizontal,1,nine,nine,nine,none
