"","duration","maxGrip","maxGripTime","maxGripTimeRel","condition","type","period","gripType","num","file","obsisSubj","obsisSession","obsisTrial","fins","stick","stickcm","orientation","stickcmCentered","stickFiveRef","stickNineRef","stickElevenRef","finsSumCoded"
"739",0.275,117.298843785093,0.141666666666667,0.515151515151515,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_006.csv","079","001","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"740",0.341666666666667,105.162085507135,0.0333333333333333,0.0975609756097561,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_006.csv","079","001","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"741",0.291666666666667,70.8967652148125,0.075,0.257142857142857,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","none","five",5,"horizontal",-3,"five","five","five","none"
"742",0.275,70.8618049636774,0.116666666666667,0.424242424242424,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","open","five",5,"horizontal",-3,"five","five","five","open"
"743",0.333333333333333,63.0745392633671,0.0916666666666667,0.275,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","closed","five",5,"horizontal",-3,"five","five","five","closed"
"744",0.316666666666667,81.7167609206556,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"745",0.283333333333333,91.7667513483778,0.075,0.264705882352941,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"746",0.325,78.3307893305927,0.225,0.692307692307692,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"747",0.35,92.6236285793375,0.0666666666666667,0.19047619047619,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"748",0.25,98.8726162481863,0.00833333333333333,0.0333333333333333,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"749",0.341666666666667,101.601666226305,0.15,0.439024390243902,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"750",0.366666666666667,109.55810941215,0.025,0.0681818181818182,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"751",0.25,115.763576926641,0.183333333333333,0.733333333333333,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"752",0.416666666666667,111.888803534742,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_007.csv","079","001","007","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"753",0.316666666666667,71.7399732443607,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","none","five",5,"horizontal",-3,"five","five","five","none"
"754",0.291666666666667,62.8353623037986,0.241666666666667,0.828571428571429,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","open","five",5,"horizontal",-3,"five","five","five","open"
"755",0.316666666666667,67.7201772976619,0.1,0.315789473684211,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"756",0.366666666666667,79.349387848479,0.316666666666667,0.863636363636364,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"757",0.341666666666667,87.6841659720351,0.025,0.0731707317073171,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"758",0.316666666666667,81.3545629735536,0.216666666666667,0.684210526315789,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"759",0.316666666666667,97.2275956610653,0.1,0.315789473684211,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"760",0.391666666666667,98.8646207561136,0.208333333333333,0.531914893617021,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"761",0.316666666666667,85.7356582192051,0.275,0.868421052631579,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"762",0.35,111.491732233219,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"763",0.341666666666667,114.523127234952,0.341666666666667,1,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"764",0.375,109.664065281504,0.0166666666666667,0.0444444444444444,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_008.csv","079","001","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"765",0.458333333333333,64.1813710410433,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","none","five",5,"horizontal",-3,"five","five","five","none"
"766",0.533333333333333,62.4725858441217,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","open","five",5,"horizontal",-3,"five","five","five","open"
"767",0.55,57.3599130880009,0.508333333333333,0.924242424242424,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","closed","five",5,"horizontal",-3,"five","five","five","closed"
"768",0.491666666666667,83.6803246085453,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"769",0.616666666666667,85.517125324345,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"770",0.433333333333333,80.9688574572442,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"771",0.533333333333333,97.2207266980787,0.508333333333333,0.953125,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"772",0.608333333333333,105.96183439217,0.075,0.123287671232877,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"773",0.508333333333333,92.036963190404,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"774",0.6,125.38847136068,0.175,0.291666666666667,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"775",0.608333333333333,123.290501812924,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"776",0.35,115.808882432113,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_001.csv","080","001","001","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"777",0.45,64.6420381503177,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","none","five",5,"horizontal",-3,"five","five","five","none"
"778",0.391666666666667,63.7252351451565,0.133333333333333,0.340425531914894,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","open","five",5,"horizontal",-3,"five","five","five","open"
"779",0.45,61.6708870328675,0.333333333333333,0.740740740740741,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","closed","five",5,"horizontal",-3,"five","five","five","closed"
"780",0.433333333333333,77.4220036192137,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"781",0.45,88.9018703924743,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"782",0.416666666666667,78.2277491793669,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"783",0.533333333333333,96.5147128413802,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"784",0.491666666666667,104.993060018566,0,0,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"785",0.533333333333333,95.30034373864,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"786",0.475,114.312476447312,0.108333333333333,0.228070175438597,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"787",0.591666666666667,125.759414304364,0.325,0.549295774647887,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"788",0.433333333333333,111.720681980568,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_002.csv","080","001","002","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"789",0.55,67.9598035852618,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","none","five",5,"horizontal",-3,"five","five","five","none"
"790",0.575,72.7666902152252,0.158333333333333,0.27536231884058,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","open","five",5,"horizontal",-3,"five","five","five","open"
"791",0.333333333333333,57.1461250309857,0.233333333333333,0.7,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"792",0.533333333333333,75.8201523558258,0.391666666666667,0.734375,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"793",0.458333333333333,86.9736125283999,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"794",0.55,82.8536208629385,0.141666666666667,0.257575757575758,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"795",0.458333333333333,106.345800398353,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"796",0.391666666666667,94.855036997815,0.366666666666667,0.936170212765957,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"797",0.375,90.260387245494,0.133333333333333,0.355555555555556,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"798",0.516666666666667,109.021078466337,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"799",0.358333333333333,117.502247071096,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"800",0.45,112.569989206044,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_003.csv","080","001","003","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"801",0.458333333333333,65.2227807963018,0.216666666666667,0.472727272727273,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","none","five",5,"horizontal",-3,"five","five","five","none"
"802",0.508333333333333,67.4665640544269,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","open","five",5,"horizontal",-3,"five","five","five","open"
"803",0.416666666666667,67.2378396991631,0,0,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","closed","five",5,"horizontal",-3,"five","five","five","closed"
"804",0.433333333333333,84.5124558095923,0.0666666666666667,0.153846153846154,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"805",0.491666666666667,88.8338081234489,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"806",0.35,77.0210104919987,0.05,0.142857142857143,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"807",0.475,99.389634998318,0.475,1,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"808",0.4,103.889722479778,0.358333333333333,0.895833333333333,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"809",0.416666666666667,103.407473747565,0.075,0.18,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"810",0.533333333333333,114.838002008494,0.141666666666667,0.265625,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"811",0.408333333333333,120.015311993173,0.316666666666667,0.775510204081633,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"812",0.316666666666667,101.476711674872,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_001-TRIAL_004.csv","080","001","004","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"813",0.391666666666667,75.5705109146456,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","none","five",5,"horizontal",-3,"five","five","five","none"
"814",0.508333333333333,74.9656716500343,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","open","five",5,"horizontal",-3,"five","five","five","open"
"815",0.491666666666667,63.2791306398954,0.408333333333333,0.830508474576271,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","closed","five",5,"horizontal",-3,"five","five","five","closed"
"816",0.491666666666667,88.63593776235,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"817",0.433333333333333,95.8544404054027,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"818",0.533333333333333,91.2240229308214,0,0,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"819",0.533333333333333,99.4547717765451,0.116666666666667,0.21875,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"820",1.55,112.436079313735,0.425,0.274193548387097,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"821",0.533333333333333,98.084129485795,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"822",0.533333333333333,127.273014952104,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"823",0.558333333333333,123.896354440222,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"824",0.55,119.684068422476,0,0,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_005.csv","080","002","005","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"825",0.491666666666667,71.8821154458685,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_006.csv","080","002","006","none","five",5,"horizontal",-3,"five","five","five","none"
"826",0.533333333333333,71.9918523014964,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_006.csv","080","002","006","open","five",5,"horizontal",-3,"five","five","five","open"
